iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
ARG,South America,Argentina,2020-06-12,27360.0,1373.0,765.0,30.0,605.366,30.379,16.926,0.664,221305.0,6498.0,4.897,0.14400000000000002,5349.0,0.11800000000000001,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-13,28751.0,1391.0,785.0,20.0,636.144,30.776999999999997,17.369,0.44299999999999995,228324.0,7019.0,5.052,0.155,5578.0,0.12300000000000001,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-14,30282.0,1531.0,815.0,30.0,670.018,33.875,18.033,0.664,234370.0,6046.0,5.186,0.134,5778.0,0.128,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-15,31564.0,1282.0,833.0,18.0,698.3839999999999,28.365,18.430999999999997,0.39799999999999996,239941.0,5571.0,5.309,0.12300000000000001,5917.0,0.131,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-16,32772.0,1208.0,854.0,21.0,725.112,26.728,18.896,0.465,245059.0,5118.0,5.422000000000001,0.113,6001.0,0.133,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-17,34146.0,1374.0,878.0,24.0,755.513,30.401,19.427,0.531,250615.0,5556.0,5.545,0.12300000000000001,6014.0,0.133,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-18,35539.0,1393.0,913.0,35.0,786.335,30.820999999999998,20.201,0.774,,,,,6115.0,0.135,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-19,35539.0,0.0,929.0,16.0,786.335,0.0,20.555,0.354,264604.0,,5.855,,6186.0,0.13699999999999998,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-20,39557.0,4018.0,979.0,50.0,875.237,88.902,21.660999999999998,1.1059999999999999,,,,,6259.0,0.138,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-21,41191.0,1634.0,992.0,13.0,911.39,36.154,21.949,0.28800000000000003,279672.0,,6.188,,6472.0,0.14300000000000002,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-22,42772.0,1581.0,1011.0,19.0,946.372,34.981,22.369,0.42,285391.0,5719.0,6.315,0.127,6493.0,0.14400000000000002,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-23,44918.0,2146.0,1043.0,32.0,993.8539999999999,47.482,23.076999999999998,0.708,292511.0,7120.0,6.472,0.158,6779.0,0.15,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-24,44918.0,0.0,1049.0,6.0,993.8539999999999,0.0,23.21,0.133,300345.0,7834.0,6.645,0.17300000000000001,7104.0,0.157,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-25,49838.0,4920.0,1085.0,36.0,1102.714,108.86,24.006999999999998,0.797,309601.0,9256.0,6.85,0.205,7427.0,0.16399999999999998,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-26,52444.0,2606.0,1124.0,39.0,1160.374,57.66,24.87,0.863,318721.0,9120.0,7.0520000000000005,0.20199999999999999,7731.0,0.171,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-27,52444.0,0.0,1167.0,43.0,1160.374,0.0,25.820999999999998,0.951,329036.0,10315.0,7.28,0.228,8128.0,0.18,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-28,57731.0,5287.0,1207.0,40.0,1277.354,116.98,26.706,0.885,336951.0,7915.0,7.455,0.175,8183.0,0.18100000000000002,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-29,57731.0,0.0,1217.0,10.0,1277.354,0.0,26.927,0.221,344409.0,7458.0,7.62,0.165,8431.0,0.187,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-06-30,62255.0,4524.0,1280.0,63.0,1377.4520000000002,100.098,28.320999999999998,1.3940000000000001,352402.0,7993.0,7.797000000000001,0.177,8556.0,0.18899999999999997,tests performed,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-01,64517.0,2262.0,1307.0,27.0,1427.501,50.049,28.919,0.597,362908.0,10506.0,8.03,0.23199999999999998,8938.0,0.198,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-02,67184.0,2667.0,1351.0,44.0,1486.511,59.01,29.892,0.9740000000000001,372108.0,9200.0,8.232999999999999,0.204,8930.0,0.198,tests performed,81.48,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-03,69928.0,2744.0,1385.0,34.0,1547.224,60.714,30.644000000000002,0.752,381431.0,9323.0,8.44,0.20600000000000002,8959.0,0.198,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-04,72773.0,2845.0,1437.0,52.0,1610.1729999999998,62.948,31.795,1.151,390382.0,8951.0,8.638,0.198,8764.0,0.19399999999999998,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-05,72773.0,0.0,1453.0,16.0,1610.1729999999998,0.0,32.149,0.354,399454.0,9072.0,8.838,0.201,8929.0,0.198,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-06,75363.0,2590.0,1490.0,37.0,1667.479,57.306000000000004,32.968,0.8190000000000001,406210.0,6756.0,8.988,0.149,8829.0,0.195,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-07,77802.0,2439.0,1523.0,33.0,1721.444,53.965,33.698,0.73,414697.0,8487.0,9.176,0.188,8899.0,0.19699999999999998,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-08,80434.0,2632.0,1602.0,79.0,1779.68,58.236000000000004,35.446,1.7480000000000002,423782.0,9085.0,9.377,0.201,8696.0,0.192,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-09,83413.0,2979.0,1654.0,52.0,1845.5929999999998,65.913,36.596,1.151,434692.0,10910.0,9.618,0.24100000000000002,8941.0,0.198,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-10,90680.0,7267.0,1707.0,53.0,2006.382,160.789,37.769,1.173,445733.0,11041.0,9.862,0.244,9186.0,0.203,tests performed,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-11,94047.0,3367.0,1749.0,42.0,2080.88,74.498,38.698,0.929,456042.0,10309.0,10.09,0.228,9380.0,0.20800000000000002,tests performed,,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-12,97509.0,3462.0,1810.0,61.0,2157.48,76.6,40.048,1.35,,,,,,,,,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
ARG,South America,Argentina,2020-07-13,100153.0,2644.0,1818.0,8.0,2215.981,58.501000000000005,40.225,0.177,,,,,,,,,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67
BOL,South America,Bolivia,2020-03-12,2.0,2.0,0.0,0.0,0.171,0.171,0.0,0.0,,,,,,,,30.56,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-13,3.0,1.0,0.0,0.0,0.257,0.086,0.0,0.0,,,,,,,,41.67,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-14,10.0,7.0,0.0,0.0,0.857,0.6,0.0,0.0,26.0,,0.002,,,,units unclear,44.44,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-15,10.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,33.0,7.0,0.003,0.001,,,units unclear,44.44,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-16,,,,,,,,,45.0,12.0,0.004,0.001,,,units unclear,52.78,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-17,11.0,1.0,0.0,0.0,0.9420000000000001,0.086,0.0,0.0,50.0,5.0,0.004,0.0,,,units unclear,68.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-18,12.0,1.0,0.0,0.0,1.028,0.086,0.0,0.0,51.0,1.0,0.004,0.0,,,units unclear,75.0,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-19,12.0,0.0,0.0,0.0,1.028,0.0,0.0,0.0,84.0,33.0,0.006999999999999999,0.003,,,units unclear,72.22,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-20,15.0,3.0,0.0,0.0,1.285,0.257,0.0,0.0,111.0,27.0,0.01,0.002,,,units unclear,72.22,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-21,19.0,4.0,0.0,0.0,1.6280000000000001,0.34299999999999997,0.0,0.0,139.0,28.0,0.012,0.002,16.0,0.001,units unclear,83.33,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-22,20.0,1.0,0.0,0.0,1.713,0.086,0.0,0.0,228.0,89.0,0.02,0.008,28.0,0.002,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-23,27.0,7.0,0.0,0.0,2.313,0.6,0.0,0.0,273.0,45.0,0.023,0.004,33.0,0.003,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-24,28.0,1.0,0.0,0.0,2.399,0.086,0.0,0.0,277.0,4.0,0.024,0.0,32.0,0.003,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-25,32.0,4.0,0.0,0.0,2.741,0.34299999999999997,0.0,0.0,334.0,57.0,0.028999999999999998,0.005,40.0,0.003,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-26,39.0,7.0,0.0,0.0,3.341,0.6,0.0,0.0,442.0,108.0,0.038,0.009000000000000001,51.0,0.004,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-27,61.0,22.0,0.0,0.0,5.226,1.885,0.0,0.0,516.0,74.0,0.044000000000000004,0.006,58.0,0.005,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-28,74.0,13.0,0.0,0.0,6.3389999999999995,1.114,0.0,0.0,559.0,43.0,0.048,0.004,60.0,0.005,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-29,81.0,7.0,0.0,0.0,6.939,0.6,0.0,0.0,574.0,15.0,0.049,0.001,49.0,0.004,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-30,96.0,15.0,3.0,3.0,8.224,1.285,0.257,0.257,697.0,123.0,0.06,0.011000000000000001,61.0,0.005,units unclear,93.52,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-03-31,107.0,11.0,6.0,3.0,9.166,0.9420000000000001,0.514,0.257,779.0,82.0,0.067,0.006999999999999999,72.0,0.006,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-01,115.0,8.0,7.0,1.0,9.852,0.685,0.6,0.086,836.0,57.0,0.07200000000000001,0.005,72.0,0.006,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-02,123.0,8.0,8.0,1.0,10.537,0.685,0.685,0.086,985.0,149.0,0.084,0.013000000000000001,78.0,0.006999999999999999,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-03,132.0,9.0,9.0,1.0,11.308,0.7709999999999999,0.7709999999999999,0.086,1118.0,133.0,0.096,0.011000000000000001,86.0,0.006999999999999999,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-04,139.0,7.0,10.0,1.0,11.908,0.6,0.857,0.086,1136.0,18.0,0.09699999999999999,0.002,82.0,0.006999999999999999,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-05,157.0,18.0,10.0,0.0,13.45,1.5419999999999998,0.857,0.0,1441.0,305.0,0.12300000000000001,0.026000000000000002,124.0,0.011000000000000001,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-06,183.0,26.0,11.0,1.0,15.677,2.227,0.9420000000000001,0.086,1549.0,108.0,0.133,0.009000000000000001,122.0,0.01,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-07,194.0,11.0,14.0,3.0,16.62,0.9420000000000001,1.199,0.257,1681.0,132.0,0.14400000000000002,0.011000000000000001,129.0,0.011000000000000001,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-08,210.0,16.0,15.0,1.0,17.99,1.371,1.285,0.086,1875.0,194.0,0.161,0.017,148.0,0.013000000000000001,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-09,264.0,54.0,18.0,3.0,22.616,4.626,1.5419999999999998,0.257,1997.0,122.0,0.171,0.01,145.0,0.012,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-10,268.0,4.0,19.0,1.0,22.959,0.34299999999999997,1.6280000000000001,0.086,2185.0,188.0,0.187,0.016,152.0,0.013000000000000001,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-11,276.0,8.0,20.0,1.0,23.644000000000002,0.685,1.713,0.086,2356.0,171.0,0.20199999999999999,0.015,174.0,0.015,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-12,300.0,24.0,24.0,4.0,25.7,2.056,2.056,0.34299999999999997,2528.0,172.0,0.217,0.015,155.0,0.013000000000000001,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-13,330.0,30.0,27.0,3.0,28.27,2.57,2.313,0.257,2693.0,165.0,0.231,0.013999999999999999,163.0,0.013999999999999999,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-14,354.0,24.0,28.0,1.0,30.326,2.056,2.399,0.086,2919.0,226.0,0.25,0.019,177.0,0.015,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-15,397.0,43.0,28.0,0.0,34.01,3.6839999999999997,2.399,0.0,3230.0,311.0,0.27699999999999997,0.027000000000000003,194.0,0.017,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-16,441.0,44.0,29.0,1.0,37.779,3.7689999999999997,2.484,0.086,3419.0,189.0,0.293,0.016,203.0,0.017,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-17,465.0,24.0,31.0,2.0,39.835,2.056,2.656,0.171,3573.0,154.0,0.306,0.013000000000000001,198.0,0.017,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-18,493.0,28.0,31.0,0.0,42.233999999999995,2.399,2.656,0.0,3923.0,350.0,0.336,0.03,224.0,0.019,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-19,520.0,27.0,32.0,1.0,44.547,2.313,2.741,0.086,4135.0,212.0,0.354,0.018000000000000002,230.0,0.02,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-20,564.0,44.0,33.0,1.0,48.317,3.7689999999999997,2.827,0.086,4298.0,163.0,0.368,0.013999999999999999,229.0,0.02,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-21,598.0,34.0,34.0,1.0,51.229,2.9130000000000003,2.9130000000000003,0.086,4420.0,122.0,0.379,0.01,214.0,0.018000000000000002,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-22,609.0,11.0,37.0,3.0,52.172,0.9420000000000001,3.17,0.257,4855.0,435.0,0.41600000000000004,0.037000000000000005,232.0,0.02,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-23,672.0,63.0,40.0,3.0,57.568999999999996,5.397,3.427,0.257,4995.0,140.0,0.428,0.012,225.0,0.019,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-24,703.0,31.0,43.0,3.0,60.224,2.656,3.6839999999999997,0.257,5297.0,302.0,0.45399999999999996,0.026000000000000002,246.0,0.021,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-25,807.0,104.0,44.0,1.0,69.134,8.908999999999999,3.7689999999999997,0.086,5572.0,275.0,0.47700000000000004,0.024,236.0,0.02,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-26,866.0,59.0,46.0,2.0,74.188,5.053999999999999,3.9410000000000003,0.171,5791.0,219.0,0.496,0.019,237.0,0.02,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-27,950.0,84.0,50.0,4.0,81.384,7.196000000000001,4.283,0.34299999999999997,5988.0,197.0,0.513,0.017,241.0,0.021,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-28,1014.0,64.0,53.0,3.0,86.867,5.483,4.54,0.257,6121.0,133.0,0.524,0.011000000000000001,243.0,0.021,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-29,1053.0,39.0,55.0,2.0,90.208,3.341,4.712,0.171,6409.0,288.0,0.5489999999999999,0.025,222.0,0.019,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-04-30,1110.0,57.0,59.0,4.0,95.09100000000001,4.883,5.053999999999999,0.34299999999999997,6551.0,142.0,0.561,0.012,222.0,0.019,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-05-01,1167.0,57.0,62.0,3.0,99.97399999999999,4.883,5.311,0.257,6975.0,424.0,0.598,0.036000000000000004,240.0,0.021,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-05-02,1229.0,62.0,66.0,4.0,105.285,5.311,5.654,0.34299999999999997,7651.0,676.0,0.655,0.057999999999999996,297.0,0.025,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-05-03,1470.0,241.0,71.0,5.0,125.931,20.646,6.082000000000001,0.428,8080.0,429.0,0.6920000000000001,0.037000000000000005,327.0,0.027999999999999997,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-05-04,1594.0,124.0,76.0,5.0,136.554,10.623,6.511,0.428,8611.0,531.0,0.738,0.045,375.0,0.032,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
BOL,South America,Bolivia,2020-05-05,1681.0,87.0,82.0,6.0,144.007,7.452999999999999,7.025,0.514,8995.0,384.0,0.7709999999999999,0.033,411.0,0.035,units unclear,96.3,11673029.0,10.202,25.4,6.704,4.393,6885.829000000001,7.1,204.299,6.89,,,25.383000000000003,1.1,71.51
